"date","username","product","sku","model","quantity","unit_type","applied_cost_per_quantity","gross_amount","discount_amount","net_amount","exceeds_quota","total_monthly_quota","organization","cost_center_name"
"2025-11-25","snehathaduruexperity","copilot","copilot_premium_request","Code Review model","4","requests","0.04","0.16","0.16","0","False","300","Experity",""
"2025-11-25","cloneluke","copilot","copilot_premium_request","Code Review model","8","requests","0.04","0.32","0.32","0","False","300","Experity",""
"2025-11-25","twilson-eh","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-11-25","xprtyg33k","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-25","NorJull","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","onepackius",""
"2025-11-25","ithank","copilot","coding_agent_premium_request","Coding Agent model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-25","xprtyg33k","copilot","coding_agent_premium_request","Coding Agent model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-25","sam-harris-experity","copilot","copilot_premium_request","GPT-5","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-11-25","singadi","copilot","copilot_premium_request","GPT-5","20","requests","0.04","0.8000000000000002","0.8000000000000002","0","False","300","Experity",""
"2025-11-25","Ayushojha1110","copilot","copilot_premium_request","GPT-5","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-26","nkaur24","copilot","copilot_premium_request","Claude Haiku 4.5","6.2700000000000005","requests","0.04","0.2507999999999999","0.2507999999999999","0","False","300","Experity",""
"2025-11-26","ithank","copilot","copilot_premium_request","Claude Haiku 4.5","17.489999999999995","requests","0.04","0.6995999999999996","0.6995999999999996","0","False","300","Experity",""
"2025-11-26","rgiordano66","copilot","copilot_premium_request","Claude Haiku 4.5","4.29","requests","0.04","0.17159999999999997","0.17159999999999997","0","False","300","Experity",""
"2025-11-26","Jespinozah","copilot","copilot_premium_request","Claude Haiku 4.5","1.9800000000000002","requests","0.04","0.0792","0.0792","0","False","300","onepackius",""
"2025-11-26","twilson-eh","copilot","copilot_premium_request","Claude Haiku 4.5","2.97","requests","0.04","0.11880000000000002","0.11880000000000002","0","False","300","Experity",""
"2025-11-26","tobyjoliver","copilot","copilot_premium_request","Claude Haiku 4.5","1.32","requests","0.04","0.0528","0.0528","0","False","300","Experity",""
"2025-11-26","bkent412","copilot","copilot_premium_request","Claude Haiku 4.5","0.99","requests","0.04","0.039599999999999996","0.039599999999999996","0","False","300","Experity",""
"2025-11-26","RafaelDreschEncora","copilot","copilot_premium_request","Claude Haiku 4.5","0.33","requests","0.04","0.0132","0.0132","0","False","300","Experity",""
"2025-11-26","Ayushojha1110","copilot","copilot_premium_request","Claude Haiku 4.5","0.66","requests","0.04","0.0264","0.0264","0","False","300","Experity",""
"2025-11-26","cloneluke","copilot","copilot_premium_request","Claude Haiku 4.5","1.32","requests","0.04","0.0528","0.0528","0","False","300","Experity",""
"2025-11-26","jfeathers13","copilot","copilot_premium_request","Claude Haiku 4.5","6.6000000000000005","requests","0.04","0.2639999999999999","0.2639999999999999","0","False","300","Experity",""
"2025-11-26","rgiordano66","copilot","copilot_premium_request","Claude Sonnet 4.5","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-26","nkaur24","copilot","copilot_premium_request","Claude Sonnet 4.5","10","requests","0.04","0.39999999999999997","0.39999999999999997","0","False","300","Experity",""
"2025-11-26","singadi","copilot","copilot_premium_request","Claude Sonnet 4.5","64","requests","0.04","2.5600000000000014","2.5600000000000014","0","False","300","Experity",""
"2025-11-26","Ayushojha1110","copilot","copilot_premium_request","Claude Sonnet 4.5","13","requests","0.04","0.5199999999999999","0.5199999999999999","0","False","300","Experity",""
"2025-11-26","BrandonOrtuno","copilot","copilot_premium_request","Claude Sonnet 4.5","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","Experity",""
"2025-11-26","bstock21","copilot","copilot_premium_request","Claude Sonnet 4.5","1","requests","0.04","0.04","0.04","0","False","300","onepackius",""
"2025-11-26","snehathaduruexperity","copilot","copilot_premium_request","Claude Sonnet 4.5","22","requests","0.04","0.8800000000000002","0.8800000000000002","0","False","300","Experity",""
"2025-11-26","iblatter-experity","copilot","copilot_premium_request","Claude Sonnet 4.5","1","requests","0.04","0.04","0","0.04","True","300","Experity",""
"2025-11-26","narouz-makar","copilot","copilot_premium_request","Claude Sonnet 4.5","5","requests","0.04","0.2","0.2","0","False","300","Experity",""
"2025-11-26","NorJull","copilot","copilot_premium_request","Claude Sonnet 4.5","9","requests","0.04","0.36","0.36","0","False","300","onepackius",""
"2025-11-26","jmunsch","copilot","copilot_premium_request","Claude Sonnet 4.5","5","requests","0.04","0.2","0.2","0","False","300","Experity",""
"2025-11-26","cloneluke","copilot","copilot_premium_request","Claude Sonnet 4.5","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","Experity",""
"2025-11-26","hdaum","copilot","copilot_premium_request","Claude Sonnet 4.5","12","requests","0.04","0.4799999999999999","0.4799999999999999","0","False","300","Experity",""
"2025-11-26","jchechowitz","copilot","copilot_premium_request","Claude Sonnet 4.5","9","requests","0.04","0.36","0.36","0","False","300","Experity",""
"2025-11-26","sseely-experity","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-26","hdaum","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-26","BrandonOrtuno","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-26","iblatter-experity","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0","0.08","True","300","Experity",""
"2025-11-26","bstock21","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","onepackius",""
"2025-11-26","snehathaduruexperity","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-26","tobyjoliver","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-26","narouz-makar","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-11-26","Ayushojha1110","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-26","hanischandrew","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-26","Jespinozah","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","onepackius",""
"2025-11-26","cloneluke","copilot","copilot_premium_request","Code Review model","5","requests","0.04","0.2","0.2","0","False","300","Experity",""
"2025-11-26","RafaelDreschEncora","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-26","twilson-eh","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-11-26","sam-harris-experity","copilot","copilot_premium_request","GPT-5","26","requests","0.04","1.0400000000000003","1.0400000000000003","0","False","300","Experity",""
"2025-11-26","vinicius-davila-experity","copilot","copilot_premium_request","GPT-5.1-Codex","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-11-27","RafaelDreschEncora","copilot","copilot_premium_request","Claude Haiku 4.5","1.6500000000000001","requests","0.04","0.066","0.066","0","False","300","Experity",""
"2025-11-27","NorJull","copilot","copilot_premium_request","Claude Sonnet 4","4","requests","0.04","0.16","0.16","0","False","300","onepackius",""
"2025-11-27","Jespinozah","copilot","copilot_premium_request","Claude Sonnet 4.5","4","requests","0.04","0.16","0.16","0","False","300","onepackius",""
"2025-11-27","kjm0001","copilot","copilot_premium_request","Claude Sonnet 4.5","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-11-27","singadi","copilot","copilot_premium_request","Claude Sonnet 4.5","4","requests","0.04","0.16","0.16","0","False","300","Experity",""
"2025-11-27","Ayushojha1110","copilot","copilot_premium_request","Claude Sonnet 4.5","8","requests","0.04","0.32","0.32","0","False","300","Experity",""
"2025-11-27","NorJull","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","onepackius",""
"2025-11-27","zacharypollard","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-27","leima2010","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","onepackius",""
"2025-11-27","BrandonOrtuno","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-28","cloneluke","copilot","copilot_premium_request","Claude Haiku 4.5","44.87999999999985","requests","0.04","1.7952000000000055","1.7952000000000055","0","False","300","Experity",""
"2025-11-28","RafaelDreschEncora","copilot","copilot_premium_request","Claude Haiku 4.5","1.32","requests","0.04","0.0528","0.0528","0","False","300","Experity",""
"2025-11-28","NorJull","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04","0.04","0","False","300","onepackius",""
"2025-11-28","NorJull","copilot","copilot_premium_request","Claude Sonnet 4.5","5","requests","0.04","0.2","0.2","0","False","300","onepackius",""
"2025-11-28","BrandonOrtuno","copilot","copilot_premium_request","Claude Sonnet 4.5","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-11-28","cloneluke","copilot","copilot_premium_request","Claude Sonnet 4.5","100","requests","0.04","4.000000000000003","4.000000000000003","0","False","300","Experity",""
"2025-11-28","singadi","copilot","copilot_premium_request","Claude Sonnet 4.5","20","requests","0.04","0.8000000000000002","0.8000000000000002","0","False","300","Experity",""
"2025-11-28","Ayushojha1110","copilot","copilot_premium_request","Claude Sonnet 4.5","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-11-28","Ayushojha1110","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-28","Ayushojha1110","copilot","copilot_premium_request","GPT-5","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-29","cloneluke","copilot","copilot_premium_request","Claude Haiku 4.5","35.9699999999999","requests","0.04","1.4388000000000027","1.4388000000000027","0","False","300","Experity",""
"2025-11-29","cloneluke","copilot","copilot_premium_request","Claude Sonnet 4.5","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","Experity",""
"2025-11-29","cloneluke","copilot","copilot_premium_request","GPT-5.1-Codex","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-11-30","cloneluke","copilot","copilot_premium_request","Claude Haiku 4.5","5.28","requests","0.04","0.21119999999999994","0.21119999999999994","0","False","300","Experity",""
"2025-11-30","cloneluke","copilot","copilot_premium_request","Claude Sonnet 4.5","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-30","cloneluke","copilot","copilot_premium_request","GPT-5.1-Codex","28","requests","0.04","1.1200000000000003","1.1200000000000003","0","False","300","Experity",""
"2025-11-30","cloneluke","copilot","copilot_premium_request","Gemini 3 Pro","17","requests","0.04","0.68","0.68","0","False","300","Experity",""
